gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000065353	0.0005763163861515208	7.705074643826748e-05	35.5
ENSMUSG00000026639	0.0005752957815985948	8.882276960336943e-05	46.5
ENSMUSG00000104388	0.0005752416465922838	2.0524347364769824e-05	76.0
ENSMUSG00000102349	0.0005751686561695224	0.0002813289299679611	284.0
ENSMUSG00000095079	0.0005751602971613146	3.576446648445586e-05	20.5
ENSMUSG00000033453	0.000574442726220814	0.00015099995337769512	127.0
ENSMUSG00000099241	0.0005736061727500963	0.0002684968837501356	337.5
ENSMUSG00000019232	0.0005732486891781852	0.00011051039340381763	75.0
ENSMUSG00000020538	0.0005731434816875769	0.00012140123921622337	90.0
ENSMUSG00000029163	0.0005711811464866323	0.0001600313643339013	137.5
ENSMUSG00000064341	0.0005706708030701058	9.438360201091678e-05	155.0
ENSMUSG00000031722	0.0005688716357434842	0.00012117788236976068	178.0
ENSMUSG00000005125	0.0005681035724069972	0.0003476632287705561	381.0
ENSMUSG00000090369	0.0005675261317714675	0.00037427338543039035	408.0
ENSMUSG00000041577	0.000567345178821399	0.0002315145209351721	219.5
ENSMUSG00002076601	0.0005670609368007562	3.081585434333567e-05	86.5
ENSMUSG00000114860	0.0005670266539138935	0.0002731872442849892	345.0
ENSMUSG00000121034	0.000566008729827816	0.0002876493807818514	304.0
ENSMUSG00000078894	0.0005649777007332157	6.994414800337578e-05	24.0
ENSMUSG00000037440	0.0005649504367931102	8.074716493594591e-05	141.0
ENSMUSG00000097421	0.0005644866927512204	0.00015473114425390566	133.5
ENSMUSG00000038146	0.0005639361493114947	0.00018576939763370603	163.5
ENSMUSG00000111692	0.0005634772158738532	8.025415113949164e-05	141.0
ENSMUSG00000031861	0.0005624197493764305	0.0002521795934111726	323.5
ENSMUSG00000038775	0.000561755253844276	0.00021884282835282765	207.5
ENSMUSG00000065232	0.0005612416266546072	3.925499364609841e-05	17.5
ENSMUSG00000024222	0.0005608007753722943	9.138268191816179e-05	54.0
ENSMUSG00000079357	0.0005579239446686368	0.00023523771641759117	232.5
ENSMUSG00000040488	0.0005564824056825679	4.0622807330137345e-05	97.5
ENSMUSG00000034450	0.0005555536471247291	0.0003329778364424274	372.5
ENSMUSG00000036856	0.0005552441195151303	3.41438075398548e-05	91.5
ENSMUSG00000087365	0.0005551279419890864	0.00022982828785478304	227.0
ENSMUSG00000069300	0.0005550947975376808	0.00041457232018637935	454.5
ENSMUSG00000017002	0.0005548829731051863	0.00011255718507002799	84.5
ENSMUSG00000038393	0.0005531821036188767	7.77305187859012e-05	36.0
ENSMUSG00000058620	0.000549198309210186	0.0001360158656840138	112.5
ENSMUSG00000078597	0.0005488862683301621	4.732705826449024e-05	4.0
ENSMUSG00000038264	0.0005485019441905381	7.789594367257902e-05	144.5
ENSMUSG00000026077	0.0005479763024211493	0.00011734084661202404	94.0
ENSMUSG00000041974	0.0005476719971009292	0.00022009605679718103	298.0
ENSMUSG00000029822	0.000547483387595582	7.925672366726477e-05	41.0
ENSMUSG00000033855	0.0005454149697295962	0.00036192071677831894	410.5
ENSMUSG00000064345	0.000544616004580778	0.0001223901528402127	100.5
ENSMUSG00000029641	0.0005445215071155363	0.00041974681656170576	499.5
ENSMUSG00000025969	0.0005443911132300694	9.368708942231185e-05	158.5
ENSMUSG00000020241	0.0005431884678602783	4.9204711174422044e-05	0.5
ENSMUSG00000066366	0.0005428497500066243	8.584916293619127e-05	51.5
ENSMUSG00000038526	0.0005413069151734562	0.00010825173197043236	83.5
ENSMUSG00000059049	0.000541235838602383	0.0001250716818111397	103.5
ENSMUSG00000030737	0.0005410574897356524	1.058436206946567e-05	46.5
ENSMUSG00000118718	0.000540706809838698	0.00019921129598127196	196.5
ENSMUSG00000095300	0.0005383953200995828	9.781723185453561e-05	71.0
ENSMUSG00000037053	0.0005380021189277939	0.00014348682172155014	124.0
ENSMUSG00000051811	0.0005379551713840525	0.0002368117308725881	252.0
ENSMUSG00000074063	0.0005372715893511848	0.0003034071143245831	402.0
ENSMUSG00000033209	0.0005368126716573385	6.013767248608248e-05	13.0
ENSMUSG00000020330	0.0005359057138636936	2.5389882162218935e-05	86.5
ENSMUSG00000015134	0.000535733543422845	0.0003040175858444183	405.5
ENSMUSG00000064220	0.0005349063300713053	0.00010253367108775668	169.5
ENSMUSG00000056755	0.0005347812639454608	8.79366591584052e-05	56.0
ENSMUSG00000025491	0.0005345163732403124	0.0002560727912757077	347.0
ENSMUSG00000120167	0.0005343682526095517	0.00015264269340031777	133.0
ENSMUSG00000056328	0.0005342280773259489	7.962785657456006e-05	146.5
ENSMUSG00000074028	0.0005326777799967708	0.00011736757237634787	184.5
ENSMUSG00000042102	0.0005317998933785373	0.0004059478317718912	454.0
ENSMUSG00000064367	0.0005314225927797733	0.00015105290509104252	222.5
ENSMUSG00000074577	0.0005303758086198096	0.0001904759186167615	190.5
ENSMUSG00000054072	0.0005301706475608348	0.000376693727016153	428.0
ENSMUSG00000039001	0.0005276091169506558	9.71937824394975e-05	165.0
ENSMUSG00000031765	0.000527289162251976	3.58896540624265e-05	10.0
ENSMUSG00000020255	0.0005265553916000143	7.766876923326338e-05	142.0
ENSMUSG00000074024	0.0005257748721501088	8.523117524006363e-05	151.0
ENSMUSG00000095123	0.0005251447553596966	0.00016811525252180548	158.0
ENSMUSG00000022769	0.0005249978331799965	0.00038716331662186354	484.0
ENSMUSG00000047730	0.0005221017515175674	0.00016672419234198266	156.0
ENSMUSG00000020181	0.0005220653494659167	5.578583902549061e-05	17.0
ENSMUSG00000080538	0.0005218970396745903	0.00012355024534355108	103.0
ENSMUSG00000118815	0.0005217514036092163	5.821586364340714e-05	123.5
ENSMUSG00000065118	0.000521316227618196	1.9550389140920998e-07	56.0
ENSMUSG00000068742	0.0005210773878991382	0.00012092702270843914	191.5
ENSMUSG00000085334	0.0005204978942470739	0.0003597486718319165	415.0
ENSMUSG00000050069	0.0005195845022109569	0.0003120891163755357	370.0
ENSMUSG00000069273	0.0005189401559564377	8.63462615072752e-05	59.5
ENSMUSG00000023043	0.0005184746565606302	1.1452257474009464e-05	38.0
ENSMUSG00000061100	0.0005182013870983493	0.0002586663455156346	301.5
ENSMUSG00000034825	0.0005178778870583711	0.00023810250267108923	273.5
ENSMUSG00000031283	0.0005165649484747403	6.0014951655196214e-05	23.5
ENSMUSG00000064901	0.0005155692587126559	7.326762253079266e-05	41.0
ENSMUSG00000109941	0.0005148858067318129	0.00012909455635429223	204.0
ENSMUSG00000058927	0.0005142311419040757	0.00012148414071921909	194.5
ENSMUSG00000026602	0.0005138243529810849	0.0001375001045416102	125.0
ENSMUSG00000019929	0.0005133737393464011	0.000383692268298097	443.5
ENSMUSG00000078896	0.0005118382718382608	1.4059871780214284e-05	73.0
ENSMUSG00000025498	0.0005112188828464426	0.00028294330363476394	340.5
ENSMUSG00000043705	0.0005104686624781696	0.0002392010854025406	279.5
ENSMUSG00000078193	0.0005084537024092617	3.1007204358446394e-05	15.0
ENSMUSG00000032226	0.0005083103657588794	0.00010043948599219865	171.0
ENSMUSG00000068263	0.000508221387868879	6.138260830179654e-06	46.5
ENSMUSG00000026930	0.0005081887451869882	0.00020719039665872963	301.5
ENSMUSG00000028712	0.0005081699817117702	0.0002522136148913612	300.0
ENSMUSG00000001119	0.0005075310396033261	6.419130942603157e-05	130.5
ENSMUSG00000046352	0.000506033932260952	5.800782111153868e-06	46.5
ENSMUSG00000106320	0.0005059798198275289	2.7125435052177682e-05	89.5
ENSMUSG00000079494	0.0005044726704427904	7.722644804142309e-06	62.0
ENSMUSG00000121404	0.000504362611207787	0.00031625608007712636	433.0
ENSMUSG00000092819	0.0005027134824694413	0.00021484368854363112	312.0
ENSMUSG00000064339	0.0005019878155432811	0.00022909701752610312	333.5
ENSMUSG00000039395	0.0005009976268112171	0.0001517176066740955	148.5
ENSMUSG00000022508	0.0005003196173853919	2.933759758583232e-05	14.5
ENSMUSG00000037016	0.0005000975696731746	0.00023946410393493878	287.0
ENSMUSG00000011305	0.0004996048972186196	0.00011702512712591373	96.5
ENSMUSG00000028364	0.0004989710755088361	0.00013925182660085023	222.5
ENSMUSG00000048997	0.0004986468003216338	0.00025248639390951233	367.5
ENSMUSG00000054364	0.0004986001979153665	0.00014769403036329898	142.0
ENSMUSG00000031604	0.000498449207646745	6.207707988703515e-05	34.0
ENSMUSG00000069307	0.000498318283975896	0.0001816037482199051	194.0
ENSMUSG00000110928	0.0004975414325367744	2.9596978526780227e-05	11.5
ENSMUSG00000034456	0.0004970924152770118	0.0002183946731288411	320.5
ENSMUSG00000053964	0.0004964863775895889	0.00011497044308395044	95.0
ENSMUSG00000056025	0.0004962235838843476	0.00034798818150583166	421.5
ENSMUSG00000028327	0.0004960866569425071	2.307102665438654e-05	86.0
ENSMUSG00000030880	0.0004958312335558435	0.00021938908134838675	260.5
ENSMUSG00000108884	0.0004953856915040911	0.0002405474086694115	352.5
ENSMUSG00000109498	0.0004938302195774402	0.00022149982393232515	265.5
ENSMUSG00000079419	0.000493204060282415	0.00013101544659421815	214.0
ENSMUSG00000049303	0.0004928543054078527	0.00014707256359797194	144.5
