gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000038738	0.0005587919621868331	0.00020976478322237702	233.5
ENSMUSG00000027111	0.000557443390330481	0.00015208818499135024	159.0
ENSMUSG00000074578	0.0005573462117266503	0.0004142179256101386	421.0
ENSMUSG00000032218	0.0005562127510724268	0.00023715666033463645	261.0
ENSMUSG00000057836	0.0005554218975316605	9.267794429346221e-05	92.0
ENSMUSG00000029188	0.0005550302734875778	9.483625466155665e-06	25.5
ENSMUSG00000031765	0.0005544917539360705	9.95704388073726e-05	100.5
ENSMUSG00000038415	0.0005535298492177487	0.0003888077810536572	423.0
ENSMUSG00000050621	0.0005532530029413452	0.0001894251179697659	226.0
ENSMUSG00000079362	0.0005525006108777486	1.1042599266319897e-05	2.0
ENSMUSG00000042425	0.0005519697014396696	6.299240097917824e-05	58.5
ENSMUSG00000102982	0.0005512891317081547	0.0003625868088306672	387.0
ENSMUSG00000067719	0.0005505023681705024	3.249881988737213e-05	47.0
ENSMUSG00000033763	0.0005500823843922475	0.00015592852106272037	187.0
ENSMUSG00000110894	0.0005478887456627501	0.000246365621317135	296.5
ENSMUSG00000031861	0.0005472046009089571	0.00041072246623652386	440.0
ENSMUSG00000089694	0.0005466015911647637	0.0002650015836229147	295.5
ENSMUSG00000048583	0.0005455231215594769	9.589427370820802e-05	96.5
ENSMUSG00000026930	0.0005451966696490285	0.00012243588754001777	130.0
ENSMUSG00000028553	0.0005440988443701777	1.8051663551899022e-05	31.5
ENSMUSG00000018830	0.000543900027191957	0.0001316789534302476	151.0
ENSMUSG00000031770	0.0005436495871847802	0.00010784436983535262	125.0
ENSMUSG00000054986	0.0005428650919300781	0.0001253462274036221	144.5
ENSMUSG00000028989	0.0005428201104501484	0.0001956117659566159	239.5
ENSMUSG00000119648	0.0005422485971901536	4.364624539726636e-05	35.0
ENSMUSG00000061742	0.0005420478257621708	0.00015631216989187013	187.0
ENSMUSG00000031549	0.0005409634693115395	8.044511716664982e-05	80.5
ENSMUSG00000022583	0.0005402660537933701	0.00020336394041536865	248.5
ENSMUSG00000087365	0.0005402654850821809	1.5488683698106076e-05	28.0
ENSMUSG00000079262	0.0005397425116836496	0.0003043776539641829	353.5
ENSMUSG00000022366	0.0005377430881291501	0.00011995975548961813	139.5
ENSMUSG00000047586	0.0005375204620522434	0.00021777106980058747	248.0
ENSMUSG00000038146	0.0005367535198199658	4.6628092959632994e-05	73.0
ENSMUSG00000021822	0.000536044517210732	3.7834006022530176e-07	7.5
ENSMUSG00000101111	0.0005360355167922104	1.7607060887603332e-06	4.0
ENSMUSG00000064345	0.0005358163923698811	0.00022671837846166554	260.5
ENSMUSG00000097324	0.0005333057551896725	0.00018748457342815383	220.0
ENSMUSG00000059901	0.0005323469524367574	0.0001792656471047982	223.5
ENSMUSG00000019232	0.0005289979851873516	0.00033973410959486916	375.0
ENSMUSG00000044645	0.0005289110030448629	0.00021846526933988475	272.5
ENSMUSG00000042961	0.0005288950482720267	0.00011949061355176482	135.5
ENSMUSG00000039001	0.0005284493360621645	9.404435584564608e-05	113.5
ENSMUSG00000038489	0.0005279718909494968	5.859503765209828e-05	52.5
ENSMUSG00000031825	0.0005271612424325722	0.00012793143514278071	154.5
