gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000064382	81	0.6018400173634286	0.6667105814960803	0.5502872053160393	1.0
ENSMUSG00000119227	84	0.5649338200688356	0.6313586791063863	0.556914581231438	1.0
ENSMUSG00000119895	80	0.4609146400762242	0.5075175190690167	0.5578525035818269	1.0
ENSMUSG00000014778	80	-0.16834083185531284	-0.19971478457688047	0.5639551753885632	1.0
ENSMUSG00000085087	96	-0.035527701489627236	-0.039717739664080876	0.5724487481999405	1.0
ENSMUSG00000027339	105	0.10313904061913555	0.1858979230681558	0.57701538670675	1.0
ENSMUSG00000027322	173	0.058874152600765686	0.10052657199470541	0.5812311263709607	1.0
ENSMUSG00000069273	81	0.4415907174348857	0.5647440862310974	0.599713654709566	1.0
ENSMUSG00000005611	81	-0.20192955769598395	-0.29885474343348106	0.6039362164634829	1.0
ENSMUSG00000079105	144	-0.057664899155499036	-0.06214243840357346	0.6051335692478443	1.0
ENSMUSG00000025270	88	0.06738577625947038	0.10641670432384523	0.6069282481186193	1.0
ENSMUSG00000025082	94	-0.0028662158176288406	-0.004811373531224109	0.6091554446826148	1.0
ENSMUSG00000047793	84	-0.2646454662084595	-0.3623190772700068	0.6104553599048662	1.0
ENSMUSG00000040488	80	-0.1832753215217952	-0.21049616018778528	0.6116753492756017	1.0
ENSMUSG00000060032	101	0.516887634247545	0.5652656987693657	0.6120030057029611	1.0
ENSMUSG00000025479	186	-0.11290178969502457	-0.14844651086499888	0.6164227852781169	1.0
ENSMUSG00000102504	80	-0.28594626167323445	-0.36017467443235207	0.620504395626357	1.0
ENSMUSG00000026814	82	-0.3479448959231387	-0.313129235177674	0.6220924509856574	1.0
ENSMUSG00000052305	89	-0.0378778636455537	-0.060909143736723695	0.6263028224178796	1.0
ENSMUSG00000078922	82	-0.20551159568130878	-0.25128865845380244	0.636190755930542	1.0
ENSMUSG00000020062	81	0.1826616149395699	0.26100780067456725	0.6363151860680456	1.0
ENSMUSG00000037548	139	-0.22991944272071296	-0.28698812412628216	0.6399482012561789	1.0
ENSMUSG00000034771	88	0.1734877083450553	0.29026809263903974	0.6420866071452696	1.0
ENSMUSG00000041577	84	-0.28619425594806863	-0.3583297011939838	0.6520813360286487	1.0
ENSMUSG00000022435	82	-0.2208057653158917	-0.27310505977995825	0.6532114572937182	1.0
ENSMUSG00000006576	82	0.25163120478391676	0.3121271241287393	0.6550798789461202	1.0
ENSMUSG00000004105	87	-0.11423870623111644	-0.1678226067124356	0.6566107780961749	1.0
ENSMUSG00000098934	153	-0.15372030213475418	-0.2058684739113036	0.6567922701054569	1.0
ENSMUSG00000042784	90	-0.014120389893650708	-0.01848860892643321	0.6591031810824155	1.0
ENSMUSG00000121784	80	0.3232130631804469	0.31100463877573314	0.6658144041203684	1.0
ENSMUSG00000000359	102	-0.17237337492406352	-0.2438977117400222	0.6693150523886486	1.0
ENSMUSG00000061175	101	-0.15123260328546262	-0.25846999480414884	0.6696053153553814	1.0
ENSMUSG00000026725	93	-0.2262958168983482	-0.23519678196325763	0.6710722298067859	1.0
ENSMUSG00000114943	113	-0.10401713624596476	-0.10327678739872154	0.6746562463299443	1.0
ENSMUSG00000078920	84	-0.02480072937905925	-0.03521778048610304	0.6749992866266785	1.0
ENSMUSG00000065686	80	0.3758876696228981	0.425119226592851	0.6772610901945504	1.0
ENSMUSG00000090958	95	-0.17792858630418737	-0.23831973974429707	0.6818316225820633	1.0
ENSMUSG00000118839	80	0.511864583939312	0.6722405662378728	0.6889998062252823	1.0
ENSMUSG00000033209	84	-0.2148704551160357	-0.23538545604631134	0.6944579733636694	1.0
