gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000118841	91.15575224719942	87.93248481750489	227.90656509399415
ENSMUSG00000030218	89.9341195449233	28.72508797645569	191.23937301635743
ENSMUSG00000037563	87.41988676507026	41.91283950805664	198.39750099182135
ENSMUSG00000119873	86.35579085815698	57.50138120651245	194.9400539398194
ENSMUSG00000096852	85.83687127754092	61.229573822021486	207.91489562988284
ENSMUSG00000119286	85.64943208359182	71.66023139953613	172.8787754058838
ENSMUSG00000071637	85.18189010769129	54.447026348114015	210.37477760314943
ENSMUSG00000028989	85.14954460412264	57.56608114242554	183.69867515563965
ENSMUSG00000087935	84.67050717771053	51.69050407409668	196.38953399658203
ENSMUSG00000032350	84.66578780859709	37.68135662078858	215.1891326904297
ENSMUSG00000076617	84.09302390366793	70.72950668334961	166.09391136169435
ENSMUSG00000078193	83.79758047685027	49.27926836013794	196.44320373535163
ENSMUSG00000028214	82.84092824533582	58.97041625976563	148.4719150543213
ENSMUSG00000096768	82.46542223542929	43.72032690048218	179.75643234252934
ENSMUSG00000030680	82.24645064584911	49.263796043396	176.22439002990723
ENSMUSG00000064337	81.13575701415539	52.11634902954102	179.90025138854983
ENSMUSG00000083012	81.00553511083126	63.6788950920105	163.05812225341796
ENSMUSG00000039519	80.26188699901104	48.66981287002564	148.98150291442875
ENSMUSG00000047379	79.77873512543738	58.37874088287354	180.66698989868163
ENSMUSG00000118866	79.1499310284853	44.72909660339356	197.33782844543458
ENSMUSG00000025498	78.9886189699173	50.29008569717407	180.4442165374756
ENSMUSG00000029188	78.5472404435277	37.49685821533203	150.8798637390137
ENSMUSG00000064604	77.6591047719121	48.850817108154295	134.28273162841796
ENSMUSG00000021702	77.58266824483871	49.53310480117798	189.90027351379396
ENSMUSG00000027840	77.07607868686318	32.142715787887575	157.3013801574707
ENSMUSG00000001930	76.80380132887512	58.73907556533813	183.9693496704102
ENSMUSG00000073418	76.77350989170372	61.91200494766235	144.39142074584962
ENSMUSG00000024164	76.6829809769988	51.298687839508055	177.191353225708
ENSMUSG00000022679	76.26539278030396	54.73786735534668	166.68018379211426
ENSMUSG00000048583	76.25128124281764	46.092308807373044	154.01206588745117
ENSMUSG00000022304	75.9087117984891	35.077052450180055	161.8164329528809
ENSMUSG00000089774	75.89285791106522	45.53145980834961	143.9906044006348
ENSMUSG00000001506	75.77405554242432	39.070927143096924	192.14661750793456
ENSMUSG00000021670	75.76977723091841	29.93642301559448	192.21310501098634
ENSMUSG00000063681	74.3963972479105	51.58843631744385	165.3218444824219
ENSMUSG00000015568	74.37115909159184	47.47419891357422	169.64302177429207
ENSMUSG00000033715	74.36496391892433	31.301123571395873	193.60014533996582
ENSMUSG00000020181	73.5661870315671	35.173051071166995	169.2022945404053
ENSMUSG00000030268	73.07099081669003	44.05209398269653	181.57591018676757
ENSMUSG00000040715	72.46369291469455	51.5855152130127	159.49453430175785
ENSMUSG00000067736	72.29332492873073	39.58551559448242	146.9163631439209
ENSMUSG00000079017	72.21126488596201	31.949369144439697	174.17128944396973
ENSMUSG00000030935	72.18693850189447	55.278673839569095	122.79765491485597
ENSMUSG00000038738	72.06495986133814	43.67119884490967	184.40184402465823
ENSMUSG00000010651	71.81410991027951	39.72736568450928	143.68087959289556
ENSMUSG00000121785	71.75201869010925	49.8353630065918	160.2866981506348
ENSMUSG00002075625	71.55786071904004	49.830885314941405	123.72602062225343
ENSMUSG00000023036	71.11673119291663	50.73639736175537	133.03542213439943
ENSMUSG00000034855	70.61216523498297	29.253372144699096	143.55150299072267
ENSMUSG00000016763	70.60978788137436	47.877206802368164	155.50954513549806
ENSMUSG00000027322	70.47179551701993	43.9565731048584	146.08685035705568
ENSMUSG00000024011	69.94813872501254	53.97194957733154	126.19440631866456
ENSMUSG00000005125	69.92156255245209	49.14291934967041	118.95198230743412
ENSMUSG00000024411	69.89061122760177	53.53503684997559	129.68267898559571
ENSMUSG00000037411	69.76316157355905	44.45303373336792	165.7456413269043
ENSMUSG00000079165	69.71539410203695	51.990447235107425	116.47712593078613
ENSMUSG00000119838	69.3063776306808	40.667719745635985	129.15728569030762
ENSMUSG00000065701	69.21377300471067	35.8191104888916	151.61704711914064
ENSMUSG00000037625	69.205207625404	61.98760652542114	118.74953727722169
ENSMUSG00000087259	68.91031033731997	58.03764524459839	173.66296920776372
ENSMUSG00000002250	68.63388338312507	40.55822525024414	154.2534912109375
ENSMUSG00000019768	68.55291517451406	46.4825719833374	154.3198501586914
ENSMUSG00000064945	68.31610390543938	34.938756465911865	127.31809539794926
ENSMUSG00000095648	68.12010575085878	49.515738296508786	188.89300765991217
ENSMUSG00000116358	67.97611576318741	50.37995548248291	197.11161537170412
ENSMUSG00000035202	67.96700879186392	61.14839773178101	166.60886726379397
ENSMUSG00000006574	67.88723618350923	42.098165893554686	130.84538803100585
ENSMUSG00000021614	67.88475281000137	31.790860319137572	146.04011573791504
ENSMUSG00000039542	67.54223439097404	54.66649332046509	144.68569488525392
ENSMUSG00000034457	67.51121702045202	31.872630643844605	158.39407348632812
ENSMUSG00000059810	67.24149990081787	33.5278299331665	182.50630264282228
ENSMUSG00000021135	67.21674932539463	52.80405073165893	143.46385917663576
ENSMUSG00000061100	67.15601366758347	49.30133790969849	147.48161926269532
ENSMUSG00000119640	67.14878523629159	54.33538894653321	155.5851085662842
ENSMUSG00000050069	66.94391071610153	36.09746170043945	143.32726821899416
ENSMUSG00000074179	66.07723125815392	61.405459785461424	146.64569587707518
ENSMUSG00000025491	66.05534000694752	28.14370460510254	150.96859130859377
ENSMUSG00000005268	65.75596081092954	37.25362339019775	162.7180088043213
ENSMUSG00000066366	65.08629797957838	30.025304031372073	136.84188499450684
ENSMUSG00000028553	64.89810490980744	47.33622283935547	153.96843605041505
ENSMUSG00000026435	64.8920263722539	42.72977514266968	129.24050483703613
ENSMUSG00000029368	64.73846599087119	42.017321014404295	120.15738372802736
ENSMUSG00000074715	64.3515850417316	29.950299644470217	157.40069084167482
ENSMUSG00000040562	64.0246393084526	41.02824382781982	104.12981147766115
ENSMUSG00000005413	63.7826663358137	45.34135437011719	116.97801570892335
ENSMUSG00000042379	63.76735409907997	35.61927900314331	126.39249763488773
ENSMUSG00000119262	63.729108517989516	44.2806809425354	137.24005813598635
ENSMUSG00000110040	63.56945628114045	43.657821559906004	141.93142242431645
ENSMUSG00000092220	63.5312437415123	40.51658897399902	147.61980819702148
ENSMUSG00000101249	63.4992284104228	46.25517253875732	117.19094657897949
ENSMUSG00000026417	63.186550186015666	29.91046361923218	155.6705337524414
ENSMUSG00000069008	63.055409533903	45.54963388442993	143.16645355224608
ENSMUSG00000114943	63.03989374637604	33.04257345199585	158.67045860290528
ENSMUSG00000118734	62.95942552573979	45.8939621925354	157.73576393127442
