gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000061742	75.67282596230507	45.157242965698245	235.5899543762207
ENSMUSG00000028970	75.61534410715103	56.12998838424683	129.27934761047365
ENSMUSG00000119851	75.28182925283909	47.18987417221069	140.6856246948242
ENSMUSG00000079105	75.2650704830885	47.40788431167603	134.85958709716797
ENSMUSG00000002910	75.21757549792528	49.40384769439697	177.5555305480957
ENSMUSG00000005413	74.96482039056718	61.25517272949219	125.23259658813478
ENSMUSG00000024164	74.81718719750643	35.36378631591797	179.6227783203125
ENSMUSG00000041920	74.77175491675735	33.97477674484253	199.53576850891116
ENSMUSG00000040998	74.6523769646883	39.389305686950685	235.0791965484619
ENSMUSG00000086859	74.5478168874979	33.44269800186157	199.11764068603517
ENSMUSG00000030795	74.3435533978045	56.214504146575926	121.96735439300538
ENSMUSG00000118839	74.25814116001129	36.821875381469724	139.19555473327637
ENSMUSG00000102349	74.2459104731679	53.50689077377319	164.27158737182617
ENSMUSG00000031461	73.95887292176485	47.06748991012573	142.96063308715821
ENSMUSG00000032532	73.80571625754237	55.6324330329895	137.2316738128662
ENSMUSG00000035699	73.57076548598707	55.65187873840332	231.23091621398927
ENSMUSG00000114279	73.43972588330507	42.13783655166626	163.08387870788576
ENSMUSG00000053279	73.43021869286895	62.64650115966797	176.9061721801758
ENSMUSG00000089281	73.28693790733814	32.96720266342163	176.69586791992188
ENSMUSG00000047583	73.25388093665242	40.504344844818114	211.9077171325684
ENSMUSG00000010064	73.14572851359844	52.87457304000854	150.66446800231938
ENSMUSG00000089960	73.1377550587058	45.50496273040771	200.53925819396974
ENSMUSG00000026814	73.07833467423916	41.37247285842896	125.4497404098511
ENSMUSG00000119476	73.05861922726035	36.12765979766846	159.8788986206055
ENSMUSG00000031886	73.03523591160774	64.28333854675293	121.32142906188965
ENSMUSG00000046999	73.01470071077347	44.38121871948242	196.16411247253419
ENSMUSG00000029641	72.9358144402504	43.90164165496826	163.7110050201416
ENSMUSG00000024011	72.74114039540291	52.95902853012085	157.07598342895508
ENSMUSG00000035828	72.61722754687071	47.07935791015625	167.56836891174316
ENSMUSG00000097421	72.51325665414333	51.85673427581787	122.60490455627442
ENSMUSG00000055866	72.32899263501167	33.672728538513184	234.7190731048584
ENSMUSG00000020865	72.2875458151102	47.8717363357544	153.7324691772461
ENSMUSG00000096852	72.19334389828146	66.6336441040039	118.47792243957521
ENSMUSG00000020653	72.12512857094407	65.29610538482666	125.94891757965088
ENSMUSG00000038415	72.1068162843585	47.84171676635742	167.84887008666993
ENSMUSG00000095545	72.04391610249877	53.71466121673584	144.62848663330078
ENSMUSG00000048572	71.87057038396597	61.18251323699951	128.24130859375003
ENSMUSG00000035540	71.654505610466	64.7660535812378	137.80669898986815
ENSMUSG00000055415	71.45181860029697	59.86933708190918	132.89073905944826
ENSMUSG00000064380	71.39754684269428	36.953847312927245	160.6161750793457
ENSMUSG00000109941	71.24943582713604	44.96320018768311	195.32284469604494
ENSMUSG00000104094	71.1754388846457	37.41187696456909	150.52196006774903
ENSMUSG00000037892	71.10316872596741	48.967327213287355	134.925728225708
