gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000067144	69.27097279578447	41.83039846420288	142.1895606994629
ENSMUSG00000097421	69.11411071568727	60.34285306930542	115.19556980133058
ENSMUSG00000020609	68.92069501429796	46.16072492599487	121.93899307250979
ENSMUSG00000074170	68.8982188552618	39.157031536102295	136.56024208068854
ENSMUSG00000080440	68.80109015107155	54.24482545852661	149.4032211303711
ENSMUSG00000027875	68.61277823522687	46.11367588043213	129.96876907348633
ENSMUSG00000030218	68.58432240784168	45.173616313934325	148.8457298278809
ENSMUSG00000047246	68.49095716327429	43.5519817352295	156.9214916229248
ENSMUSG00000051149	68.25246756523848	37.46218547821045	146.10547676086426
ENSMUSG00000051747	68.072400636971	43.437635612487796	121.18320503234864
ENSMUSG00000026768	68.06509800627828	51.89501438140869	129.1640510559082
ENSMUSG00000037754	68.01310584694147	46.20378980636597	149.1382816314698
ENSMUSG00000121404	67.92054691910744	43.51421642303467	147.62653923034668
ENSMUSG00000058248	67.91049872711301	52.277240085601804	117.33015842437746
ENSMUSG00000028339	67.8782550022006	55.5207444190979	120.19816951751709
ENSMUSG00000030987	67.86048910021782	46.34371700286865	148.2019142150879
ENSMUSG00000024222	67.82462308555841	51.70768394470215	118.8635353088379
ENSMUSG00000024485	67.7949888408184	56.312474536895756	120.68350524902345
ENSMUSG00000062727	67.7938243933022	47.46039915084839	154.3045497894287
ENSMUSG00000110631	67.67174085602164	59.09243268966675	152.3081932067871
ENSMUSG00000065637	67.62397030368447	54.44555063247681	147.6769931793213
ENSMUSG00000044748	67.52291861921549	47.61497192382812	121.35474777221684
ENSMUSG00000115232	67.5079860445112	51.04738054275513	133.11418533325195
ENSMUSG00000114279	67.31685210764408	46.034699058532716	143.27775840759278
ENSMUSG00000069267	67.27945132553577	51.75398931503296	120.63268051147466
ENSMUSG00000064370	67.20590078085661	53.77121810913086	140.37883071899415
ENSMUSG00000028937	67.19177598506212	49.20709848403931	152.38630065917968
ENSMUSG00000028862	67.06829625368118	57.23256673812866	114.03834266662598
ENSMUSG00000020823	67.01828932017088	59.44922389984131	112.71629753112794
ENSMUSG00000059810	67.00560958124697	60.02711477279663	129.48639297485354
ENSMUSG00000078896	66.99436686187983	28.408648633956908	149.79916191101077
ENSMUSG00000016252	66.90388993173838	39.69465456008911	169.58516426086427
ENSMUSG00000093701	66.74177305400372	38.60767488479615	151.1452194213867
ENSMUSG00000034892	66.69972928240895	39.39243640899658	157.11809806823732
ENSMUSG00000026188	66.66084961593151	43.94150476455688	158.33555450439454
ENSMUSG00000061100	66.62129258364439	59.71474819183349	190.17765579223638
ENSMUSG00002075931	66.6212744191289	45.774898052215576	156.5637489318848
ENSMUSG00000083405	66.50632300972939	56.18827819824219	140.0408390045166
ENSMUSG00000030795	66.3921192586422	52.54145803451538	116.49150943756106
ENSMUSG00000037440	66.22603909671307	54.46495656967163	112.18949394226075
ENSMUSG00000020429	66.21101425588131	53.46124925613403	129.36941680908203
ENSMUSG00000021025	66.17640670388937	61.91080408096313	139.39274864196778
ENSMUSG00000037686	66.08543998003006	46.18812866210938	128.27113265991213
ENSMUSG00000085826	66.0364038310945	41.95327796936035	128.4836769104004
ENSMUSG00000044254	66.00033487379551	43.71081466674805	156.6021926879883
ENSMUSG00000021384	65.9193963855505	49.61823329925537	138.7024211883545
ENSMUSG00000079363	65.88727862387896	40.70551156997681	144.6566120147705
ENSMUSG00000027111	65.86656801402569	37.69961538314819	160.401010131836
ENSMUSG00000072664	65.8306530341506	35.7093710899353	145.66752700805668
ENSMUSG00000032515	65.7595616132021	47.69264135360718	138.63948249816895
ENSMUSG00000069300	65.56325372308493	50.24072618484497	165.1232406616211
ENSMUSG00000069274	65.55202001333237	33.858034992218016	157.387712097168
ENSMUSG00000055827	65.36060487478971	50.1512225151062	139.7801342010498
ENSMUSG00000108599	65.3348767273128	52.16477632522583	129.76453552246093
