gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000116207	73.30806786753237	49.873803520202635	125.0081270217896
ENSMUSG00000029163	73.26534356921911	42.44135046005249	141.5780735015869
ENSMUSG00000026602	73.00534279644489	59.767883110046384	142.20896606445314
ENSMUSG00000078193	72.76027240604162	59.475438404083256	137.6732997894287
ENSMUSG00000089960	72.66159077733755	44.87426471710205	156.17561416625978
ENSMUSG00000063556	72.3599095493555	50.31064958572388	171.1432632446289
ENSMUSG00000105096	72.20561389625072	35.26990957260132	205.58140869140627
ENSMUSG00000067736	72.18559085484594	43.681724548339844	215.1928882598877
ENSMUSG00000058571	71.83564867079258	45.40350208282471	126.37671089172365
ENSMUSG00000095648	71.69655475346372	47.14387159347534	173.03757400512697
ENSMUSG00000054072	70.7873521335423	21.061410474777222	221.4990634918213
ENSMUSG00000018830	70.00044414587319	41.5153528213501	127.11432247161866
ENSMUSG00000029368	69.4513837415725	36.6447675704956	158.84167709350587
ENSMUSG00000039058	69.28155922144651	54.19687366485596	151.07006568908693
ENSMUSG00000002055	68.75599610246718	29.749495553970338	178.43305702209472
ENSMUSG00000061100	68.64068507775664	61.96125869750977	116.55934486389161
ENSMUSG00000077391	68.5094146206975	43.62616262435913	110.38375473022461
ENSMUSG00000069008	68.18138724192977	55.307730770111085	140.1119255065918
ENSMUSG00000083405	68.09703832492232	42.871235084533694	141.37928848266603
ENSMUSG00000079105	68.03447150811553	55.21610698699951	141.7898036956787
ENSMUSG00000052837	67.67112889140844	49.61139211654663	136.43661041259764
ENSMUSG00000028270	67.42794663459063	27.731689405441283	190.76022148132324
ENSMUSG00000078922	67.02206147648394	25.02796416282654	218.60880126953126
ENSMUSG00000095595	66.66719326376915	58.265399074554445	131.62479248046878
ENSMUSG00000002250	66.58400995284319	36.20702857971192	136.26391487121586
ENSMUSG00000118936	66.29002468287945	34.36956434249878	267.1080711364746
ENSMUSG00000026042	66.0414322167635	38.71666078567505	150.9495975494385
ENSMUSG00000074527	66.03612712398171	58.16066026687622	152.94330673217775
ENSMUSG00002076809	65.57525693625212	38.589225673675536	119.78225364685059
ENSMUSG00000020695	65.35165916755795	38.06185865402222	127.668558883667
ENSMUSG00000049241	65.3267246671021	51.609062099456786	154.04553565979003
ENSMUSG00000052565	65.04854375869036	43.496014785766604	127.21514949798585
ENSMUSG00000031748	64.95871603488922	41.17212810516357	114.56086254119873
ENSMUSG00000029372	64.8627135977149	57.43337516784668	163.30829963684084
ENSMUSG00000024620	64.64500886201859	33.84392395019531	123.41720085144047
ENSMUSG00000034855	64.52090822905302	34.216098880767824	186.7009376525879
ENSMUSG00000063681	64.42500064708292	35.08872470855713	151.46011810302736
ENSMUSG00000028369	64.28056595474482	39.538722133636476	117.14855918884278
ENSMUSG00000026814	64.20619539916515	37.63490533828735	130.2492160797119
ENSMUSG00000021388	63.79781972616911	28.040140914916993	167.16638793945313
ENSMUSG00000121784	63.726056307554245	35.39466881752014	119.86416664123536
ENSMUSG00000067455	63.634394735097885	40.632119274139406	132.09527587890625
ENSMUSG00000069516	63.586870804429054	42.348955154418945	122.89920902252199
ENSMUSG00000028553	63.489864245057106	44.958806896209715	125.09198665618898
ENSMUSG00000107928	62.964808873832226	41.61611194610596	118.65618686676028
ENSMUSG00000100210	62.600863456726074	38.42688426971436	103.81608924865725
ENSMUSG00000056755	62.45617061853409	44.77567071914673	122.87716693878177
ENSMUSG00000077323	62.455037388950586	34.145454788208006	160.0246349334717
ENSMUSG00000036862	62.37527461349964	35.484197807312015	128.5981601715088
ENSMUSG00000041624	62.20740207284689	43.08481273651123	122.2464101791382
ENSMUSG00000040249	62.16108389943838	36.014024543762204	120.05282135009767
ENSMUSG00000121783	61.81563886627555	35.08722906112671	120.07664070129395
ENSMUSG00000047793	61.66939328983426	39.94362316131592	106.26750373840333
ENSMUSG00000047586	61.58264281600714	33.77606048583984	164.17115554809573
ENSMUSG00000095545	61.471717754378915	55.91037845611572	142.94685287475588
ENSMUSG00000030737	61.40259935706854	43.91603364944458	118.61621646881105
ENSMUSG00000019899	61.368249014019966	40.3946795463562	119.11567096710206
ENSMUSG00000038146	61.11032836139202	43.020910835266115	122.07424736022952
ENSMUSG00000104713	61.072237845510244	22.692244720458984	186.0731517791748
ENSMUSG00000069305	60.94178096950054	33.889307785034184	109.61690216064453
ENSMUSG00000078920	60.81787295639515	32.1276029586792	192.3799732208252
ENSMUSG00000059049	60.550382539629936	41.335246849060056	111.00768470764162
ENSMUSG00000041577	60.382264629006386	39.26428642272949	118.8152240753174
ENSMUSG00000031375	60.250956013798714	50.1084903717041	109.73528575897217
ENSMUSG00000033855	60.097874101251364	39.78743133544922	149.22074050903322
ENSMUSG00000028339	59.98583307117224	33.89428977966308	117.95328788757324
ENSMUSG00000060032	59.83504727482796	34.78396329879761	122.18940410614016
ENSMUSG00000033763	59.80428773909807	44.51162424087524	109.07224273681642
ENSMUSG00000021135	59.582941222935915	32.49607520103454	148.26538581848146
ENSMUSG00000039109	59.512043472379446	40.55135288238525	113.3491704940796
ENSMUSG00000030218	59.50916971638799	48.10983657836914	116.4612253189087
ENSMUSG00002075983	59.4765960983932	47.15613784790039	110.37015228271486
ENSMUSG00000016763	59.3246271237731	30.59108591079712	142.86643447875977
