gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000119851	ENSMUSG00000119851	0.3679889081193745	0.0670933251207161			1.0
ENSMUSG00000090115	ENSMUSG00000090115	0.3679558133805217	0.034790661043626			1.0
ENSMUSG00000073676	ENSMUSG00000073676	0.3678180369145604	0.0365776002315189			0.2198318145399865
ENSMUSG00000026176	ENSMUSG00000026176	0.3674696484744462	0.0429118452245344			1.0
ENSMUSG00000038489	ENSMUSG00000038489	0.3674451750850708	0.0481832670029549			0.9978181994800952
ENSMUSG00000021025	ENSMUSG00000021025	0.3670691886040719	0.0290904772861858			1.0
ENSMUSG00000031392	ENSMUSG00000031392	0.3670447245621653	0.0312282389023759			1.0
ENSMUSG00000035385	ENSMUSG00000035385	0.3667606276138775	0.0356078662908366			0.0118185733725256
ENSMUSG00000102411	ENSMUSG00000102411	0.366605759070301	0.0404512294328675			1.0
ENSMUSG00000019278	ENSMUSG00000019278	0.3663097920650112	0.0505444356864899			1.0
ENSMUSG00000074063	ENSMUSG00000074063	0.3661163014241922	0.0385852884208798			1.0
ENSMUSG00000107000	ENSMUSG00000107000	0.3659455179091873	0.0457424854836484			1.0
ENSMUSG00000026840	ENSMUSG00000026840	0.3659115373337446	0.0494732862522878			1.0
