gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000104735	89.62058476358652	50.160811042785646	173.92822265625
ENSMUSG00000019577	89.09695276245475	60.25155029296875	167.17344551086418
ENSMUSG00000110136	88.87524466961622	67.95742549896241	169.47183570861816
ENSMUSG00000071178	88.77760060457513	60.40767288208008	178.20008773803698
ENSMUSG00000032744	88.67733500897884	54.08642654418945	184.08900108337397
ENSMUSG00000061100	88.5031669139862	67.5767593383789	170.95199432373047
ENSMUSG00000118841	88.1047432613559	62.83706655502319	183.0587207794188
ENSMUSG00000029752	87.96833032369614	52.22110738754272	183.18386611938467
ENSMUSG00000044645	87.93339798040688	71.51176433563232	262.273722076416
ENSMUSG00000031740	87.88566188234836	66.20023975372314	160.85945510864258
ENSMUSG00000029442	87.80046992003918	47.43475294113159	160.10304718017574
ENSMUSG00000100153	87.70209880359471	55.435227680206296	207.50047378540026
ENSMUSG00000052160	87.46188676357269	66.26673450469971	144.80793266296385
ENSMUSG00000039058	87.39534604921937	59.338397884368895	213.66606254577633
ENSMUSG00000021999	87.39422307163477	31.3001708984375	234.2364330291748
ENSMUSG00000025488	87.35443767532706	47.026433086395265	165.3203205108642
ENSMUSG00000084803	87.08696051687002	65.81399726867676	284.37649307250973
ENSMUSG00000078921	87.06869044154882	33.127148723602296	234.35602912902831
ENSMUSG00000121785	87.04278419166803	52.52123947143555	198.7041065216064
ENSMUSG00000041886	86.92293098568916	30.429864931106568	178.31915855407706
ENSMUSG00000015981	86.82302829995751	47.873612022399904	184.38571662902828
ENSMUSG00000039037	86.67822625488043	56.53121938705444	168.86042327880858
ENSMUSG00000024391	86.48166448622942	29.298355054855346	207.06043472290037
ENSMUSG00000051483	86.38596833497286	51.730147743225096	186.2764968872069
ENSMUSG00000063011	85.97144584357738	36.38613405227661	188.4625514984129
ENSMUSG00000032332	85.93575093522668	56.41522397994995	174.59891891479492
ENSMUSG00000104713	85.89948100969195	37.8712236404419	241.48064613342285
ENSMUSG00000037411	85.87178054824471	59.278760051727296	144.10584564208978
ENSMUSG00000050315	85.77142383158207	53.336689472198486	178.40754127502439
ENSMUSG00000032578	85.08118438208476	59.42511739730835	207.6112327575683
ENSMUSG00000034936	84.5799587033689	52.63743209838867	175.35363044738762
ENSMUSG00000021509	84.30290351808071	47.93564987182617	183.52090454101562
ENSMUSG00000006724	84.03037950210273	62.29732131958008	181.47399482727047
ENSMUSG00000079363	83.67264216765761	23.2179771900177	225.4159511566162
ENSMUSG00000020407	83.42115614563227	39.223289775848386	192.11441078186033
ENSMUSG00000022146	83.12889112532139	40.26876611709595	176.286946105957
ENSMUSG00000044786	83.02023204043508	63.39055881500244	143.26404113769527
