gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000115161	64.58867889642715	53.40699939727783	129.77170715332028
ENSMUSG00000032060	64.53469674289227	40.94396600723267	114.01370105743408
ENSMUSG00000079165	64.52290189266205	47.090127849578856	115.92572383880609
ENSMUSG00000026042	64.33956973999739	39.066829204559326	183.2610912322998
ENSMUSG00000044468	64.32459423691034	45.290649604797366	142.22906494140625
ENSMUSG00000073433	64.28569722175598	46.56664781570434	129.17744369506832
ENSMUSG00000006445	64.25562310218811	47.48539113998413	135.13033523559565
ENSMUSG00000040258	64.2524251639843	44.39983339309693	129.19409294128417
ENSMUSG00000104235	64.04841947555542	44.114461708068845	146.1174125671386
ENSMUSG00000074415	63.99936378002167	33.6634859085083	157.70606994628906
ENSMUSG00000092805	63.95100376754999	38.12008628845215	123.87084865570058
ENSMUSG00000099519	63.934115782380104	50.578994846343996	133.12158279418938
ENSMUSG00000019232	63.903964541852474	34.72219552993774	116.22505588531493
ENSMUSG00000035186	63.84784714691341	36.91177043914795	149.90314064025878
ENSMUSG00000025735	63.687790121883154	39.007041454315186	126.77154235839843
ENSMUSG00000112441	63.556153886020184	47.88790855407715	143.74278602600094
ENSMUSG00000024411	63.47491079568863	49.979347705841064	124.62490863800046
ENSMUSG00000012350	63.45740129798651	55.304443359375	129.67528190612794
ENSMUSG00000081604	63.434685830026865	48.05920886993408	145.18356895446777
ENSMUSG00000034936	63.21765590459108	42.42513656616211	132.70541801452632
ENSMUSG00000022853	63.18042856454849	38.27164993286133	126.24971218109128
ENSMUSG00000018334	63.173972085118294	33.33994064331055	165.46346511840818
ENSMUSG00000121445	63.16982984542847	29.40291209220886	160.3743282318115
ENSMUSG00000032401	63.143195040524006	36.95607137680054	151.35567512512202
ENSMUSG00000034785	63.134102787822485	50.748160457611085	120.92208843231198
ENSMUSG00000108884	62.98441530764103	36.76713352203369	120.40189266204831
ENSMUSG00000036899	62.949729058891535	41.578974914550784	129.34391822814942
ENSMUSG00000034739	62.91615641489625	36.742565631866455	141.18400764465324
ENSMUSG00000056116	62.630290284752846	53.044029235839844	146.4227058410644
ENSMUSG00000054052	62.60590971261263	43.66441879272461	157.18386840820312
ENSMUSG00000021250	62.5943596130237	53.69251775741577	116.53000659942624
ENSMUSG00000117102	62.51505468785763	54.541272926330564	158.45779724121093
ENSMUSG00000029641	62.48240736871958	49.558799743652344	103.92043647766107
ENSMUSG00000032177	62.48184449225664	36.017931652069095	154.44300842285156
ENSMUSG00000048911	62.40440894663334	25.908858585357667	173.52950286865234
ENSMUSG00000049103	62.398004963994026	38.51872835159302	148.1968364715576
ENSMUSG00000087231	62.35889908671379	50.059112548828125	117.01422824859618
ENSMUSG00000079017	62.312868475914	28.100106287002564	158.65296211242656
ENSMUSG00000023034	62.26854854077101	52.52658348083496	128.37743797302244
ENSMUSG00000119670	62.19569381326437	45.54445037841797	155.2430591583252
ENSMUSG00000107215	62.178416170179844	50.72280502319336	154.92334976196284
ENSMUSG00000024427	62.05718193948269	42.74885129928589	149.9916286468506
ENSMUSG00000085241	61.97567540407181	38.185335350036624	109.08885860443112
ENSMUSG00000044367	61.942586343269795	42.28690347671509	114.93983001708982
ENSMUSG00000105703	61.92170867417008	42.899609661102296	139.92910537719726
ENSMUSG00000036523	61.898138768970966	29.067607116699218	160.48585700988767
ENSMUSG00000097730	61.623373221606016	49.88615665435791	137.24507904052732
ENSMUSG00000025498	61.416237488389015	42.82510490417481	149.96075439453125
ENSMUSG00000102204	61.25619322061539	49.082096862792966	101.56870555877684
ENSMUSG00000103756	61.23376467823982	50.96837282180786	114.68990592956541
ENSMUSG00000118864	61.18198864907026	45.62305374145508	154.26219406127922
